"Related Search Terms","Términos de búsqueda relacionados",module,Magento_AdvancedSearch
"Add New Search Term","Añadir nuevo término de búsqueda",module,Magento_AdvancedSearch
"Missing search engine parameter.","Falta el parámetro del motor de búsqueda.",module,Magento_AdvancedSearch
"Successful! Test again?","¡Éxito! ¿Probar de nuevo?",module,Magento_AdvancedSearch
"Connection failed! Test again?","¡La conexión ha fallado! ¿Reintentar?",module,Magento_AdvancedSearch
"Subscription status","Estado de suscripción",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Lo sentimos, ha habido un error al procesar su petición. Por favor Inténtalo más tarde.",module,Magento_Analytics
"The time value is using an unsupported format. Enter a supported format and try again.","El valor del tiempo está usando un formato no compatible. Entrar un formato compatible y vuelva a intentarlo.",module,Magento_Analytics
"Cron settings can't be saved","La configuración de Cron no se puede guardar",module,Magento_Analytics
"There was an error save new configuration value.","Hubo un error al guardar el nuevo valor de configuración.",module,Magento_Analytics
"Please select an industry.","Seleccione una industria.",module,Magento_Analytics
"--Please Select--","--Por favor seleccione--",module,Magento_Analytics
"Command was not found.","Comando no encontrado.",module,Magento_Analytics
"The data is invalid. Enter the data as a string or data that can be converted into a string and try again.","Los datos no son válidos. Ingrese los datos como una cadena o datos que se pueden convertir en una cadena y vuelva a intentarlo.",module,Magento_Analytics
"The data is invalid. Enter the data as a string and try again.","Los datos no son válidos. Ingrese los datos como una cadena y vuelva a intentarlo.",module,Magento_Analytics
"The data is invalid. Use a valid cipher method and try again.","Los datos no son válidos. Utilizar un método de cifrado válido y vuelva a intentarlo.",module,Magento_Analytics
"Enter the encryption key and try again.","Introduzca la clave de cifrado y vuelva a intentarlo.",module,Magento_Analytics
"The ""%1"" source doesn't exist.","El origen de ""%1"" no existe.",module,Magento_Analytics
"These arguments can't be empty ""%1""","Estos argumentos no pueden quedar vacíos ""%1""",module,Magento_Analytics
"Cannot find predefined integration user!","¡No se puede encontrar el usuario de integración predefinido!",module,Magento_Analytics
"File is not ready yet.","El archivo todavía no esta preparado.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","La URL base ha cambiado y los informes están siendo actualizados. Los informes avanzados estarán disponibles cuando los cambios hayan sido procesados. Por favor inténtelo mas tarde.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Fallo al sincronizar los datos al servicio de Magento Business Intelligence. ",module,Magento_Analytics
"Retry Synchronization","Reintentar sincronización",module,Magento_Analytics
TestMessage,MensajeDePrueba,module,Magento_Analytics
"Apps and Games","Aplicaciones y juegos",module,Magento_Analytics
"Athletic/Sporting Goods","Artículos deportivos",module,Magento_Analytics
"Art and Design","Arte y diseño",module,Magento_Analytics
"Advanced Reporting","Informes avanzados",module,Magento_Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Gane nuevas visitas y coge las riendas del rendimiento de tu negocio, usando nuestros informes dinámicos de productos, pedidos y clientes adaptados a los datos de sus clientes.",module,Magento_Analytics
"Go to Advanced Reporting","Ir a Informes Avanzados",module,Magento_Analytics
Back,Atrás,module,Magento_AsynchronousOperations
Done,Hecho,module,Magento_AsynchronousOperations
Retry,Reintentar,module,Magento_AsynchronousOperations
"'Action Details - #' .","'Detalles de la acción - #'.",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.""","%1 de elemento(s) han sido catalogados para actualizacion",module,Magento_AsynchronousOperations
"Bulk Actions Log","Registro de acciones en volumen",module,Magento_AsynchronousOperations
"Bulk uuid %bulkUuid not exist","Bulk uuid %bulkUuid no existe",module,Magento_AsynchronousOperations
"Topic %1","Tema %1",module,Magento_AsynchronousOperations
"Something went wrong while processing the request.","Algo salió mal al procesar la solicitud.",module,Magento_AsynchronousOperations
"Error processing %key element of input data","Error al procesar el elemento clave % de datos de entrada",module,Magento_AsynchronousOperations
"Sorry, something went wrong during product prices update. Please see log for details.","Lo sentimos, algo salió mal durante la actualización de los precios del producto. Por favor, consulte el registro para más detalles.",module,Magento_AsynchronousOperations
"%1 item(s) are currently being updated.","%1 elemento(s) esta siendo actualizado.",module,Magento_AsynchronousOperations
"Task ""%1"": ","Tarea ""%1"": ",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.","%1 de elemento(s) han sido catalogados para actualizacion.",module,Magento_AsynchronousOperations
"%1 item(s) have been successfully updated.","%1 elemento(s) han sido actualizados correctamente.",module,Magento_AsynchronousOperations
"%1 item(s) failed to update","%1 elemento(s) fallo al actualizarse",module,Magento_AsynchronousOperations
Details,Detalles,module,Magento_AsynchronousOperations
"View Details","Mostrar detalles",module,Magento_AsynchronousOperations
Dismiss,Descartar,module,Magento_AsynchronousOperations
"Pending, in queue...","Pendiente, en lista de espera...",module,Magento_AsynchronousOperations
"%1 items selected for mass update","%1 elementos seleccionados para la actualización masiva",module,Magento_AsynchronousOperations
", %1 successfully updated",", %1 actualizado correctamente",module,Magento_AsynchronousOperations
", %1 failed to update",", %1 no pudo actualizar",module,Magento_AsynchronousOperations
"The role wasn't found for the user. Verify the role and try again.","El cargo no se ha encontrado para el usuario. Verifica el cargo y prueba de nuevo.",module,Magento_Authorization
"Something went wrong while compiling a list of allowed resources. You can find out more in the exceptions log.","Algo salió mal mientras se compilaba una lista de recursos permitidos. Puedes encontrar más información en el registro de excepciones.",module,Magento_Authorization
"You created the order.","Has creado el pedido.",module,Magento_Authorizenet
"Order saving error: %1","Error al guardar el pedido: %1",module,Magento_Authorizenet
"Please choose a payment method.","Por favor, seleccione un método de pago.",module,Magento_Authorizenet
"We can't process your order right now. Please try again later.","No se puede procesar su pedido ahora. Por favor, inténtelo más tarde.",module,Magento_Authorizenet
"A server error stopped your order from being placed. Please try to place your order again.","Un error del servidor detuvo su pedido de ser completado. Por favor, intente hacer su pedido de nuevo.",module,Magento_Authorizenet
"Credit Card: xxxx-%1","Tarjeta de crédito: xxxx-%1",module,Magento_Authorizenet
"amount %1","monto %1",module,Magento_Authorizenet
failed.,falló.,module,Magento_Authorizenet
successful.,exitoso.,module,Magento_Authorizenet
"Authorize.Net Transaction ID %1.","ID de transacción Authorize.Net: %1.",module,Magento_Authorizenet
authorize,autorizar,module,Magento_Authorizenet
"authorize and capture","autorizar y registrar",module,Magento_Authorizenet
capture,captura,module,Magento_Authorizenet
refund,reembolso,module,Magento_Authorizenet
void,vacío,module,Magento_Authorizenet
"Gateway error: %1","Error de pasarela: %1",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","Algo salió mal en la pasarela de pago.",module,Magento_Authorizenet
"Invalid amount for capture.","Monto inválido para captura.",module,Magento_Authorizenet
"Payment capturing error.","Error en la captura del pago.",module,Magento_Authorizenet
"Invalid transaction ID.","ID de transacción no válida.",module,Magento_Authorizenet
"Payment voiding error.","Error de anulación de pago.",module,Magento_Authorizenet
"Invalid amount for refund.","Monto inválido para reembolso.",module,Magento_Authorizenet
"Payment refunding error.","Error de reembolso de pago.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","La transacción fue rechazada porque la validación de la respuesta falló.",module,Magento_Authorizenet
"This payment didn't work out because we can't find this order.","Este pago no funcionó porque no podemos encontrar este pedido.",module,Magento_Authorizenet
"There was a payment authorization error.","Hubo un error en la autorización de pago.",module,Magento_Authorizenet
"Please enter a transaction ID to authorize this payment.",test,module,Magento_Authorizenet
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","Algo salió mal: el monto pagado no coincide con el total del pedido. Por favor, corrija esto y vuelva a intentarlo.",module,Magento_Authorizenet
"Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","La transacción %1 ha sido aprobada. Importe %2. El estado de la transacción es ""%3""",module,Magento_Authorizenet
"Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","La transacción %1 ha sido anulada/declinada. El estado de transacción es ""%2"". Importe %3.",module,Magento_Authorizenet
"Authorize Only","Sólo Autorizar",module,Magento_Authorizenet
"Authorize and Capture","Autorizar y capturar",module,Magento_Authorizenet
"The transaction details are unavailable. Please try again later.","Los detalles de la transacción no están disponibles. Por favor prueba de nuevo después.",module,Magento_Authorizenet
"Electronic payments save the trees.","Los pagos electrónicos salvan a los árboles.",module,Magento_Authorizenet
"Credit Card Type","Tipo de tarjeta de crédito",module,Magento_Authorizenet
"Please Select","Por favor, seleccione",module,Magento_Authorizenet
"Credit Card Number","Número de tarjeta de crédito",module,Magento_Authorizenet
"Expiration Date","Fecha de vencimiento",module,Magento_Authorizenet
"Card Verification Number","Número de verificación de tarjeta",module,Magento_Authorizenet
"Fraud Detection ","Detección de fraude ",module,Magento_Authorizenet
"FDS Filter Action","Acción de filtrado FDS",module,Magento_Authorizenet
"AVS Response","Respuesta AVS",module,Magento_Authorizenet
"Card Code Response","Respuesta de código de tarjeta",module,Magento_Authorizenet
"CAVV Response","Respuesta CAVV",module,Magento_Authorizenet
"Fraud Filters","Filtros de fraude",module,Magento_Authorizenet
"Invalid Form Key. Please refresh the page.","Clave de formulario inválida. Por favor actualice la página.",module,Magento_Backend
"You entered an invalid Secret Key. Please refresh the page.","Has introducido una clave secreta inválida. Por favor actualice la página.",module,Magento_Backend
"Invalid security or form key. Please refresh the page.","Seguridad o clave de formulario inválida. Por favor, actualice la página.",module,Magento_Backend
"Cache Storage Management","Administración de almacenamiento de caché",module,Magento_Backend
"Flush Magento Cache","Vaciar la caché de Magento",module,Magento_Backend
"The cache storage may contain additional data. Are you sure that you want to flush it?","El almacenamiento de caché puede contener datos adicionales. ¿Estás seguro de que deseas eliminarlo?",module,Magento_Backend
"Flush Cache Storage","Vaciar almacenamiento de caché",module,Magento_Backend
Invalidated,Invalidado,module,Magento_Backend
Orders,Pedidos,module,Magento_Backend
Amounts,Cantidades,module,Magento_Backend
Bestsellers,"Más vendidos",module,Magento_Backend
"Most Viewed Products","Productos más vistos",module,Magento_Backend
"New Customers","Nuevos clientes",module,Magento_Backend
Customers,Clientes,module,Magento_Backend
Customer,Cliente,module,Magento_Backend
Guest,Invitado,module,Magento_Backend
Items,Artículos,module,Magento_Backend
"Lifetime Sales","Ventas de por Vida",module,Magento_Backend
"Average Order","Promedio de pedidos",module,Magento_Backend
Average,Promedio,module,Magento_Backend
Product,Producto,module,Magento_Backend
Price,Precio,module,Magento_Backend
Quantity,Cantidad,module,Magento_Backend
Views,Vistas,module,Magento_Backend
Revenue,Ingresos,module,Magento_Backend
Tax,Impuestos,module,Magento_Backend
"Images (.gif, .jpg, .png)","Imágenes (.gif, .jpg, .png)",module,Magento_Backend
"Media (.avi, .flv, .swf)","Multimedia(.avi, .flv, .swf)",module,Magento_Backend
"All Files","Todos los archivos",module,Magento_Backend
"Reset to Default","Restablecer a valores predeterminados",module,Magento_Backend
"All Store Views","Todas las vistas de la tienda",module,Magento_Backend
"What is this?","¿Qué es esto?",module,Magento_Backend
"Save Account","Guardar Cuenta",module,Magento_Backend
"My Account","Mi Cuenta",module,Magento_Backend
"Account Information","Información de la cuenta",module,Magento_Backend
"User Name","Nombre de usuario",module,Magento_Backend
"First Name",Nombre,module,Magento_Backend
"Last Name",Apellidos,module,Magento_Backend
Email,"Correo electrónico",module,Magento_Backend
"User Email","Correo electrónico del usuario",module,Magento_Backend
"New Password","Nueva Contraseña",module,Magento_Backend
"Password Confirmation","Confirmación de la contraseña",module,Magento_Backend
"Interface Locale","Configuración de interfaz",module,Magento_Backend
"Current User Identity Verification","Verificación de identidad del usuario actual",module,Magento_Backend
"Your Password","Tu contraseña",module,Magento_Backend
"Save Cache Settings","Guardar la configuración de caché",module,Magento_Backend
"Catalog Rewrites","Reescribir el catálogo",module,Magento_Backend
Refresh,Actualizar,module,Magento_Backend
"Images Cache","Caché de imágenes",module,Magento_Backend
Clear,Limpiar,module,Magento_Backend
"Search Index","Índice de Búsqueda",module,Magento_Backend
Rebuild,Reconstruir,module,Magento_Backend
"Inventory Stock Status","Estado de inventario",module,Magento_Backend
"Rebuild Catalog Index","Reconstrucción del índice de catálogo",module,Magento_Backend
"Rebuild Flat Catalog Category","Reconstruir Tabla Plana de Categoría",module,Magento_Backend
"Rebuild Flat Catalog Product","Reconstruir Tabla Plana de Productos",module,Magento_Backend
"Cache Control","Control de caché",module,Magento_Backend
"All Cache","Toda la Cache",module,Magento_Backend
"No change","Sin cambios",module,Magento_Backend
Disable,Desactivar,module,Magento_Backend
Enable,Habilitar,module,Magento_Backend
"Add Design Change","Añadir cambio de diseño",module,Magento_Backend
Back,Atrás,module,Magento_Backend
Delete,Borrar,module,Magento_Backend
"Are you sure?","¿Seguro que quiere continuar?",module,Magento_Backend
Save,Guardar,module,Magento_Backend
"Edit Design Change","Editar cambio de diseño",module,Magento_Backend
"New Store Design Change","Nuevo cambio de diseño de la tienda",module,Magento_Backend
"General Settings","Configuración General",module,Magento_Backend
Store,Tienda,module,Magento_Backend
"-- Please Select --","-- Por favor, seleccione --",module,Magento_Backend
"Custom Design","Diseño Personalizado",module,Magento_Backend
"Date From","Fecha desde",module,Magento_Backend
"Date To","Hasta la fecha",module,Magento_Backend
"Design Change","Cambio de diseño",module,Magento_Backend
Cancel,Cancelar,module,Magento_Backend
"Delete %1 '%2'","Eliminar %1 '%2'",module,Magento_Backend
"Delete %1","Eliminar %1",module,Magento_Backend
"Block Information","Bloque información",module,Magento_Backend
"Backup Options","Opciones de copia de seguridad",module,Magento_Backend
No,"No 	",module,Magento_Backend
Yes,Sí,module,Magento_Backend
"Create DB Backup","Crear copia de seguridad de la BD",module,Magento_Backend
"Delete Store","Borrar tienda",module,Magento_Backend
"Delete Web Site","Eliminar sitio Web",module,Magento_Backend
"Save Web Site","Guardar sitio Web",module,Magento_Backend
"Save Store","Guardar la tienda",module,Magento_Backend
"Save Store View","Guardar vista de tienda",module,Magento_Backend
"Delete Store View","Eliminar Vista de Tienda",module,Magento_Backend
"Edit Web Site","Editar sitio Web",module,Magento_Backend
"New Web Site","Nuevo sitio Web",module,Magento_Backend
"Edit Store","Editar tienda",module,Magento_Backend
"New Store","Nueva tienda",module,Magento_Backend
"Edit Store View","Editar Vista de Tienda",module,Magento_Backend
"New Store View","Nueva vista de tienda",module,Magento_Backend
"Store Information","Información de la tienda",module,Magento_Backend
"Web Site","Sitio web",module,Magento_Backend
Name,"Nombre 	",module,Magento_Backend
Code,Código,module,Magento_Backend
"Root Category","Categoría raíz",module,Magento_Backend
"Default Store View","Vista de Tienda Predeterminada",module,Magento_Backend
"Store View Information","Información de la Vista de Tienda",module,Magento_Backend
Status,Estado,module,Magento_Backend
Disabled,Deshabilitada,module,Magento_Backend
Enabled,Habilitado,module,Magento_Backend
"Sort Order","Orden de aparición",module,Magento_Backend
"Web Site Information","Información del Sitio Web",module,Magento_Backend
"Default Store","Tienda (predeterminado)",module,Magento_Backend
"Set as Default","Establecer por defecto",module,Magento_Backend
Stores,Tiendas,module,Magento_Backend
"Create Website","Crear sitio web",module,Magento_Backend
"Create Store","Crear Tienda",module,Magento_Backend
"Create Store View","Crear Vista de Tienda",module,Magento_Backend
Home,"Página de inicio",module,Magento_Backend
Reset,Restablecer,module,Magento_Backend
"Are you sure you want to do this?","¿Está seguro que desea hacer esto?",module,Magento_Backend
label,etiqueta,module,Magento_Backend
"Add New Image","Añadir nueva imagen",module,Magento_Backend
"Export block for grid %1 is not defined","Bloque de exportación para %1 de red no está definido",module,Magento_Backend
"Reset Filter","Restablecer filtro",module,Magento_Backend
Search,Buscar,module,Magento_Backend
Any,Cualquiera,module,Magento_Backend
"All Countries","Todos los países",module,Magento_Backend
From,Desde,module,Magento_Backend
To,Hasta,module,Magento_Backend
"Date selector","Selector de fecha",module,Magento_Backend
"[ deleted ]","[ eliminado ]",module,Magento_Backend
"Select All","Seleccionar Todo",module,Magento_Backend
"We couldn't find any records.","No pudimos encontrar ningún registro.",module,Magento_Backend
"Add New","Agregar nuevo",module,Magento_Backend
"Invalid export type supplied for grid export block","Tipo de exportación no válido suministrado para exportación bloque de red",module,Magento_Backend
Export,Exportar,module,Magento_Backend
"Please correct the column format and try again.","Por favor corregir el formato de columna y vuelva a intentarlo.",module,Magento_Backend
"An item needs to be selected. Select and try again.","Un elemento debe ser seleccionado. Seleccione y vuelva a intentarlo.",module,Magento_Backend
Submit,Enviar,module,Magento_Backend
"Unknown block type","Tipo de bloque desconocido",module,Magento_Backend
"Please correct the tab configuration and try again. Tab Id should be not empty","Por favor, corrija la configuración de pestaña y vuelva a intentarlo. El campo Id no debe estar vacío",module,Magento_Backend
"Please correct the tab configuration and try again.","Por favor corregir la configuración de la ficha y vuelva a intentarlo.",module,Magento_Backend
"You have logged out.","Has cerrado la sesión.",module,Magento_Backend
"These cache type(s) don't exist: %1","El tipo de caché especificada no existe: %1",module,Magento_Backend
"The image cache was cleaned.","Se ha limpiado el caché de la imagen.",module,Magento_Backend
"An error occurred while clearing the image cache.","Error al borrar la caché de imagen.",module,Magento_Backend
"The JavaScript/CSS cache has been cleaned.","Se ha limpiado la memoria caché de JavaScript/CSS.",module,Magento_Backend
"An error occurred while clearing the JavaScript/CSS cache.","Error al borrar la memoria caché de JavaScript/CSS.",module,Magento_Backend
"The static files cache has been cleaned.","Se ha limpiado la caché de archivos estáticos.",module,Magento_Backend
"You flushed the cache storage.","Se vació la memoria cache.",module,Magento_Backend
"The Magento cache storage has been flushed.","La memoria cache de magento se vació.",module,Magento_Backend
"Cache Management","Gestión de caché",module,Magento_Backend
"You can't change status of cache type(s) in production mode","No puedes cambiar el estado de los tipos de cache en modo producción",module,Magento_Backend
"%1 cache type(s) disabled.","%1 tipo(s) de memoria cache deshabilitado(s).",module,Magento_Backend
"An error occurred while disabling cache.","Ocurrió un error al desactivar la memoria caché.",module,Magento_Backend
"%1 cache type(s) enabled.","%1 tipo(s) de memoria cache habilitado(s).",module,Magento_Backend
"An error occurred while enabling cache.","Ocurrió un error al activar la memoria caché.",module,Magento_Backend
"%1 cache type(s) refreshed.","%1 tipo(s) de memoria cache actualizado(s).",module,Magento_Backend
"An error occurred while refreshing cache.","Ocurrió un error al actualizar la memoria caché.",module,Magento_Backend
Dashboard,Panel,module,Magento_Backend
"We updated lifetime statistic.","Se actualizaron las estadísticas de por vida.",module,Magento_Backend
"We can't refresh lifetime statistics.","No se puede actualizar las estadísticas de por vida.",module,Magento_Backend
"invalid request","solicitud no válida",module,Magento_Backend
"see error log for details","ver registro de errores para obtener más información",module,Magento_Backend
"Service unavailable: %1","Servicio no disponible: %1",module,Magento_Backend
"Access Denied.","Acceso denegado.",module,Magento_Backend
"You need more permissions to do this.","Necesitas más permisos para realizar esta acción.",module,Magento_Backend
"No search modules were registered","No se registraron módulos de búsqueda",module,Magento_Backend
"Please make sure that all global admin search modules are installed and activated.","Por favor asegúrese de que todos los módulos de búsqueda global del administrador estén instalados y activados.",module,Magento_Backend
"You saved the account.","Se guardó la cuenta.",module,Magento_Backend
"An error occurred while saving account.","Ocurrió un error al guardar la cuenta.",module,Magento_Backend
"You deleted the design change.","Se ha eliminado el cambio de diseño.",module,Magento_Backend
"You can't delete the design change.","No se puede eliminar el cambio de diseño.",module,Magento_Backend
"Store Design","Diseño de Tienda",module,Magento_Backend
"Edit Store Design Change","Editar el cambio de diseño de la tienda",module,Magento_Backend
"You saved the design change.","Se guardó el cambio de diseño.",module,Magento_Backend
System,Sistema,module,Magento_Backend
"Manage Stores","Gestionar tiendas",module,Magento_Backend
"The database was backed up.","La base de datos fue respaldada.",module,Magento_Backend
"We can't create a backup right now. Please try again later.","No se puede crear una copia de seguridad ahora. Por favor, inténtelo más tarde.",module,Magento_Backend
"Deleting a %1 will not delete the information associated with the %1 (e.g. categories, products, etc.), but the %1 will not be able to be restored. It is suggested that you create a database backup before deleting the %1.","La eliminación de %1 no eliminará la información asociada con %1 (ejem. categorías, artículos, etc.), pero el %1 no será capaz de restaurarse. Es recomendable que haga una copia de seguridad da la base de datos antes de eliminar %1.",module,Magento_Backend
"Something went wrong. Please try again.","Algo salió mal. Por favor, inténtelo de nuevo.",module,Magento_Backend
"This store cannot be deleted.","No se puede eliminar esta tienda.",module,Magento_Backend
"You deleted the store.","Eliminaste la tienda.",module,Magento_Backend
"Unable to delete the store. Please try again later.","No se puede eliminar la tienda. Por favor, inténtelo más tarde.",module,Magento_Backend
"This store view cannot be deleted.","No se puede eliminar esta vista de tienda.",module,Magento_Backend
"Store View","Vista de tienda",module,Magento_Backend
"You deleted the store view.","Eliminaste la vista de tienda.",module,Magento_Backend
"Unable to delete the store view. Please try again later.","No se puede eliminar la vista de tienda. Por favor, inténtalo más tarde.",module,Magento_Backend
"This website cannot be deleted.","No se puede eliminar el sitio web.",module,Magento_Backend
"You deleted the website.","Ha eliminado el sitio web.",module,Magento_Backend
"Unable to delete the website. Please try again later.","No se puede eliminar el sitio web. Por favor, inténtalo más tarde.",module,Magento_Backend
"The website does not exist.","El sitio web no existe.",module,Magento_Backend
"Before modifying the website code please make sure it is not used in index.php.","Antes de modificar el código de la página web por favor, asegúrese de que no se utiliza en index.php.",module,Magento_Backend
"The store does not exist","La tienda no existe",module,Magento_Backend
"Store view doesn't exist","La vista de tienda no existe",module,Magento_Backend
"Before modifying the store view code please make sure it is not used in index.php.","Antes de modificar el código de vista de la tienda por favor, asegúrese de que no se utiliza en index.php.",module,Magento_Backend
"New ","Nuevo ",module,Magento_Backend
"All Stores","Todas las tiendas",module,Magento_Backend
"You saved the website.","Se guardó el sitio web.",module,Magento_Backend
"The default store cannot be disabled","No se puede deshabilitar la tienda predeterminada",module,Magento_Backend
"You saved the store view.","Se guardó la vista de tienda.",module,Magento_Backend
"An inactive store view cannot be saved as default store view","Una vista de tienda inactiva no puede ser guardada como vista de tienda predeterminada",module,Magento_Backend
"You saved the store.","Se guardó la tienda.",module,Magento_Backend
"Something went wrong while saving. Please review the error log.","Algo salió mal al guardar. Por favor, revise el registro de errores.",module,Magento_Backend
"Last 24 Hours","Últimas 24 horas",module,Magento_Backend
"Last 7 Days","Últimos 7 días",module,Magento_Backend
"Current Month","Mes actual",module,Magento_Backend
"Authentication storage is incorrect.","La autentificación de almacenamiento es incorrecta.",module,Magento_Backend
"The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.","El inicio de sesión de la cuenta fue incorrecto o su cuenta está deshabilitada temporalmente. Por favor, espere y vuelva a intentarlo más tarde.",module,Magento_Backend
"An authentication error occurred. Verify and try again.","Se produjo un error de autenticación. Compruébalo y vuelva a intentarlo.",module,Magento_Backend
"The Admin session lifetime is invalid. Set the lifetime to 31536000 seconds (one year) or shorter and try again.","La vida util del admin es inválida. Configura la vida útil a 31536000 (un año) o menos y pruebe de nuevo.",module,Magento_Backend
"The Admin session lifetime is invalid. Set the lifetime to 60 seconds or longer and try again.","La vida util del admin es inválida. Configura la vida útil a 60 segundo o más y pruebe de nuevo.",module,Magento_Backend
Order,Pedido,module,Magento_Backend
"Order #%1","Pedido #%1",module,Magento_Backend
"Save &amp; Continue","Guardar y continuar",module,Magento_Backend
"Save &amp; Close","Guardar y Cerrar",module,Magento_Backend
"Save &amp; New","Guardar &amp; Nuevo",module,Magento_Backend
Edit,Editar,module,Magento_Backend
"Sorry, you need permissions to view this content.","Lo sentimos, necesita permisos para ver este contenido.",module,Magento_Backend
"Next steps","Siguientes pasos",module,Magento_Backend
"If you think this is an error, try signing out and signing in again.","Si cree que se trata de un error, intente cerrar sesión e iniciar sesión nuevamente.",module,Magento_Backend
"Contact a system administrator or store owner to gain permissions.","Póngase en contacto con un administrador del sistema o dueño de la tienda para obtener permisos.",module,Magento_Backend
"Return to ","Volver a ",module,Magento_Backend
"previous page","página anterior",module,Magento_Backend
"Welcome, please sign in","Bienvenido, por favor inicie sesión",module,Magento_Backend
